source,target,weight,neuropil,nt_type
720575941412443540,720575941580669817,6,VNC_IntTct_R,
720575941412443540,720575941580669817,6,VNC_WTct_R,
720575941412443540,720575941624155644,5,VNC_HTct_L,
720575941412443540,720575941624155644,10,VNC_IntTct_L,
720575941412443540,720575941624155644,7,VNC_WTct_L,
720575941412443540,720575941655597785,5,VNC_HTct_R,
720575941412443540,720575941655597785,39,VNC_IntTct_R,
720575941412443540,720575941655597785,22,VNC_WTct_R,
720575941412445332,720575941463144336,4,VNC_WTct_R,
720575941412445332,720575941468288375,5,VNC_WTct_L,
720575941412445332,720575941468288375,8,VNC_WTct_R,
720575941412445332,720575941472734048,12,VNC_WTct_R,
720575941412445332,720575941472734048,4,VNC_unassigned_R,
720575941412445332,720575941479034563,17,VNC_WTct_R,
720575941412445332,720575941479658831,6,VNC_WTct_L,
720575941412445332,720575941487139138,11,VNC_WTct_R,
720575941412445332,720575941499558369,7,VNC_WTct_R,
720575941412445332,720575941507955269,5,VNC_WTct_R,
720575941412445332,720575941530190027,3,VNC_WTct_R,
720575941412445332,720575941565105206,3,VNC_WTct_L,
720575941412445332,720575941565105206,3,VNC_WTct_R,
720575941412445332,720575941566847847,6,VNC_WTct_R,
720575941412445332,720575941597489344,12,VNC_WTct_R,
720575941412445332,720575941603635190,8,VNC_WTct_R,
720575941412445332,720575941624985226,3,VNC_WTct_R,
720575941412445332,720575941640465439,3,VNC_WTct_R,
720575941412445332,720575941643100754,20,VNC_WTct_R,
720575941412445332,720575941645041313,3,VNC_HTct_R,
720575941412445332,720575941645041313,5,VNC_WTct_R,
720575941412445332,720575941645403000,4,VNC_WTct_L,
720575941412445332,720575941732789547,3,VNC_WTct_L,
720575941412445332,720575941732789547,5,VNC_WTct_R,
720575941413252241,720575941468897856,6,VNC_HTct_R,
720575941413252241,720575941468897856,11,VNC_IntTct_R,
720575941413252241,720575941468897856,8,VNC_WTct_R,
720575941413252241,720575941472734048,3,VNC_WTct_R,
720575941413252241,720575941475745898,3,VNC_IntTct_R,
720575941413252241,720575941475745898,6,VNC_WTct_R,
720575941413252241,720575941516770670,7,VNC_WTct_R,
720575941413252241,720575941580669817,4,VNC_HTct_R,
720575941413252241,720575941580669817,3,VNC_WTct_R,
720575941413252241,720575941603635190,9,VNC_WTct_R,
720575941413255569,720575941547315060,4,VNC_IntTct_L,
720575941413308561,720575941468288375,3,VNC_WTct_R,
720575941413308561,720575941549822781,9,VNC_WTct_R,
720575941413308561,720575941655597785,33,VNC_WTct_R,
720575941413308561,720575941732789547,3,VNC_WTct_R,
720575941413872924,720575941463144336,3,VNC_WTct_R,
720575941413872924,720575941468897856,24,VNC_HTct_R,
720575941413872924,720575941468897856,8,VNC_IntTct_R,
720575941413872924,720575941468897856,17,VNC_WTct_R,
720575941413872924,720575941472734048,3,VNC_HTct_R,
720575941413872924,720575941474574132,4,VNC_HTct_R,
720575941413872924,720575941474574132,4,VNC_WTct_R,
720575941413872924,720575941475745898,17,VNC_HTct_R,
720575941413872924,720575941475745898,6,VNC_IntTct_R,
720575941413872924,720575941475745898,17,VNC_WTct_R,
720575941413872924,720575941479034563,5,VNC_WTct_R,
720575941413872924,720575941596050112,4,VNC_WTct_R,
720575941413872924,720575941603635190,7,VNC_WTct_R,
720575941413914652,720575941475745898,15,VNC_WTct_R,
720575941413914652,720575941629172716,3,VNC_WTct_R,
720575941413920540,720575941468897856,3,VNC_HTct_R,
720575941413920540,720575941513173763,23,VNC_HTct_R,
720575941413920540,720575941580669817,5,VNC_HTct_R,
720575941413926428,720575941483845954,8,VNC_T2_MesoNm_L,
720575941413930641,720575941489673420,5,VNC_WTct_L,
720575941413990172,720575941456201887,15,VNC_IntTct_L,
720575941413990172,720575941456201887,7,VNC_WTct_L,
720575941413990172,720575941459347411,16,VNC_IntTct_L,
720575941413990172,720575941459347411,4,VNC_WTct_L,
720575941413990172,720575941521196211,3,VNC_IntTct_L,
720575941413990172,720575941521196211,6,VNC_WTct_L,
720575941413990172,720575941624155644,13,VNC_IntTct_L,
720575941413990172,720575941624155644,8,VNC_WTct_L,
720575941413990172,720575941630940642,4,VNC_IntTct_L,
720575941413990172,720575941630940642,3,VNC_WTct_L,
720575941413990172,720575941732789547,3,VNC_IntTct_L,
720575941414026524,720575941458961604,3,VNC_WTct_R,
720575941414026524,720575941475745898,7,VNC_HTct_R,
720575941414026524,720575941475745898,7,VNC_IntTct_L,
720575941414026524,720575941475745898,11,VNC_IntTct_R,
720575941414026524,720575941475745898,13,VNC_WTct_R,
720575941414026524,720575941547394081,11,VNC_IntTct_L,
720575941414026524,720575941547394081,3,VNC_IntTct_R,
720575941414026524,720575941547394081,4,VNC_LTct_L,
720575941414303377,720575941516770670,16,VNC_IntTct_R,
720575941414303377,720575941516770670,7,VNC_T2_MesoNm_R,
720575941414303377,720575941643100754,7,VNC_IntTct_R,
720575941414303377,720575941643100754,12,VNC_T2_MesoNm_R,
720575941414326161,720575941456201887,6,VNC_HTct_L,
720575941414326161,720575941456201887,8,VNC_IntTct_L,
720575941414326161,720575941542412805,4,VNC_IntTct_L,
720575941414326161,720575941542412805,3,VNC_WTct_L,
720575941414326161,720575941547315060,16,VNC_HTct_L,
720575941414326161,720575941547315060,23,VNC_IntTct_L,
720575941414326161,720575941547315060,4,VNC_WTct_L,
720575941414326161,720575941547394081,5,VNC_IntTct_L,
720575941414326161,720575941547394081,3,VNC_WTct_L,
720575941414326161,720575941630940642,5,VNC_HTct_L,
720575941414456212,720575941483845954,26,VNC_T2_MesoNm_L,
720575941414464660,720575941468288375,9,VNC_WTct_R,
720575941414464660,720575941468288375,3,VNC_unassigned_R,
720575941414464660,720575941479034563,3,VNC_unassigned_R,
720575941414464660,720575941513173763,12,VNC_HTct_R,
720575941414464660,720575941516770670,3,VNC_WTct_R,
720575941414464660,720575941521196211,17,VNC_unassigned_R,
720575941414464660,720575941549822781,12,VNC_HTct_R,
720575941414464660,720575941549822781,20,VNC_WTct_R,
720575941414464660,720575941549822781,13,VNC_unassigned_R,
720575941414508948,720575941542328837,4,VNC_WTct_L,
720575941414508948,720575941560383347,10,VNC_WTct_L,
720575941414508948,720575941565105206,4,VNC_WTct_L,
720575941414508948,720575941566847847,4,VNC_T2_MesoNm_L,
720575941414508948,720575941566847847,9,VNC_WTct_L,
720575941414508948,720575941590220684,7,VNC_WTct_L,
720575941414897041,720575941479658831,4,VNC_WTct_R,
720575941414897041,720575941533190337,5,VNC_WTct_R,
720575941415476252,720575941463144336,29,VNC_WTct_R,
720575941415476252,720575941463144336,6,VNC_unassigned_R,
720575941415476252,720575941472734048,7,VNC_WTct_R,
720575941415476252,720575941479034563,5,VNC_NTct_R,
720575941415476252,720575941479034563,40,VNC_WTct_R,
720575941415476252,720575941479034563,5,VNC_unassigned_R,
720575941415476252,720575941487139138,5,VNC_WTct_R,
720575941415476252,720575941530190027,5,VNC_WTct_R,
720575941415476252,720575941533190337,20,VNC_WTct_R,
720575941415476252,720575941583644382,10,VNC_WTct_R,
720575941415476252,720575941583644382,4,VNC_unassigned_R,
720575941415476252,720575941596050112,39,VNC_WTct_R,
720575941415476252,720575941596050112,14,VNC_unassigned_R,
720575941415476252,720575941597489344,12,VNC_WTct_R,
720575941415476252,720575941603635190,18,VNC_WTct_R,
720575941415476252,720575941624985226,5,VNC_WTct_R,
720575941415476252,720575941643100754,29,VNC_WTct_R,
720575941415476252,720575941643100754,15,VNC_unassigned_R,
720575941415476252,720575941645041313,9,VNC_WTct_R,
720575941415476252,720575941645403000,4,VNC_WTct_R,
720575941415587100,720575941547394081,5,VNC_WTct_L,
720575941424930644,720575941459347411,3,VNC_WTct_L,
720575941424930644,720575941516770670,3,VNC_WTct_R,
720575941424948820,720575941513173763,4,VNC_HTct_R,
720575941424948820,720575941513173763,6,VNC_unassigned_R,
720575941425134420,720575941475745898,6,VNC_IntTct_L,
720575941425134420,720575941475745898,6,VNC_IntTct_R,
720575941425134420,720575941475745898,8,VNC_LTct_R,
720575941425134420,720575941547394081,5,VNC_IntTct_L,
720575941425134420,720575941547394081,3,VNC_LTct_L,
720575941425134420,720575941547394081,10,VNC_WTct_L,
720575941425134420,720575941645041313,4,VNC_WTct_L,
720575941426616148,720575941456201887,4,VNC_HTct_L,
720575941426616148,720575941456201887,6,VNC_WTct_L,
720575941426616148,720575941459347411,3,VNC_IntTct_L,
720575941426616148,720575941513173763,3,VNC_IntTct_R,
720575941426616148,720575941516770670,5,VNC_HTct_R,
720575941426616148,720575941580669817,9,VNC_HTct_R,
720575941426616148,720575941580669817,5,VNC_IntTct_R,
720575941426616148,720575941580669817,8,VNC_WTct_R,
720575941428209912,720575941479658831,4,VNC_unassigned_L,
720575941428209912,720575941507955269,3,VNC_WTct_L,
720575941428209912,720575941519783640,4,VNC_WTct_L,
720575941428210424,720575941549822781,14,VNC_WTct_R,
720575941428210424,720575941655597785,14,VNC_WTct_R,
720575941428238840,720575941565378919,6,VNC_HTct_L,
720575941428238840,720575941565378919,12,VNC_WTct_L,
720575941428238840,720575941565378919,11,VNC_unassigned_L,
720575941428277752,720575941547315060,3,VNC_HTct_L,
720575941428277752,720575941655597785,3,VNC_IntTct_R,
720575941428324344,720575941489673420,8,VNC_WTct_L,
720575941428324344,720575941630940642,3,VNC_IntTct_L,
720575941428365999,720575941458961604,3,VNC_WTct_R,
720575941428365999,720575941629172716,3,VNC_WTct_R,
720575941428412809,720575941459347411,4,VNC_HTct_L,
720575941428412809,720575941459347411,20,VNC_WTct_L,
720575941428412809,720575941459347411,3,VNC_unassigned_L,
720575941428412809,720575941521196211,9,VNC_WTct_L,
720575941428412809,720575941624155644,8,VNC_HTct_L,
720575941428412809,720575941624155644,14,VNC_IntTct_L,
720575941428412809,720575941624155644,51,VNC_WTct_L,
720575941428412809,720575941624155644,6,VNC_unassigned_L,
720575941428412809,720575941630940642,6,VNC_HTct_L,
720575941428412809,720575941645041313,5,VNC_unassigned_L,
720575941428428681,720575941472734048,9,VNC_WTct_R,
720575941428428681,720575941487139138,4,VNC_WTct_R,
720575941428428681,720575941597489344,4,VNC_WTct_R,
720575941428428681,720575941603635190,3,VNC_WTct_R,
720575941428965368,720575941459347411,6,VNC_HTct_L,
720575941428965368,720575941459347411,16,VNC_WTct_L,
720575941428965368,720575941513173763,3,VNC_HTct_R,
720575941428965368,720575941516770670,5,VNC_WTct_R,
720575941428965368,720575941560383347,6,VNC_WTct_L,
720575941428965368,720575941565105206,3,VNC_WTct_L,
720575941428965368,720575941624155644,3,VNC_HTct_L,
720575941428965368,720575941630940642,3,VNC_ANm_L,
720575941428965368,720575941630940642,4,VNC_HTct_L,
720575941428965368,720575941655597785,5,VNC_WTct_R,
720575941428975608,720575941468897856,4,VNC_unassigned_R,
720575941428975608,720575941474574132,3,VNC_unassigned_R,
720575941429210721,720575941468897856,10,VNC_IntTct_R,
720575941429210721,720575941468897856,15,VNC_WTct_R,
720575941429210721,720575941474574132,10,VNC_IntTct_R,
720575941429210721,720575941474574132,14,VNC_WTct_R,
720575941429283681,720575941645041313,3,VNC_T2_MesoNm_L,
720575941429324641,720575941459347411,4,VNC_WTct_L,
720575941429324641,720575941468288375,7,VNC_HTct_L,
720575941429324641,720575941483845954,9,VNC_HTct_L,
720575941429324641,720575941483845954,5,VNC_WTct_L,
720575941429324641,720575941630940642,24,VNC_HTct_L,
720575941429324641,720575941630940642,3,VNC_WTct_L,
720575941429324641,720575941732789547,4,VNC_IntTct_L,
720575941429324897,720575941513173763,5,VNC_HTct_R,
720575941429324897,720575941513173763,7,VNC_NTct_R,
720575941429324897,720575941516770670,4,VNC_WTct_R,
720575941429361249,720575941547315060,3,VNC_HTct_L,
720575941429361249,720575941547315060,7,VNC_IntTct_L,
720575941429361249,720575941547315060,3,VNC_WTct_L,
720575941429422295,720575941463144336,4,VNC_WTct_L,
720575941429422295,720575941463144336,4,VNC_WTct_R,
720575941429422295,720575941472734048,3,VNC_WTct_R,
720575941429422295,720575941479034563,6,VNC_WTct_R,
720575941429422295,720575941507955269,8,VNC_WTct_L,
720575941429422295,720575941519783640,11,VNC_WTct_L,
720575941429422295,720575941533190337,6,VNC_WTct_R,
720575941429422295,720575941534583786,19,VNC_WTct_L,
720575941429422295,720575941542328837,5,VNC_WTct_L,
720575941429422295,720575941565105206,8,VNC_WTct_L,
720575941429422295,720575941566847847,4,VNC_WTct_L,
720575941429422295,720575941596050112,4,VNC_WTct_R,
720575941429422295,720575941614289683,3,VNC_WTct_L,
720575941429422295,720575941640465439,18,VNC_WTct_L,
720575941429422295,720575941643100754,3,VNC_WTct_L,
720575941429422295,720575941645041313,4,VNC_WTct_L,
720575941429422295,720575941645403000,18,VNC_WTct_L,
720575941429423969,720575941630940642,3,VNC_HTct_L,
720575941429439959,720575941468897856,5,VNC_IntTct_R,
720575941429439959,720575941475745898,3,VNC_IntTct_L,
720575941429439959,720575941475745898,8,VNC_IntTct_R,
720575941429439959,720575941489673420,7,VNC_HTct_L,
720575941429439959,720575941489673420,20,VNC_IntTct_L,
720575941429439959,720575941489673420,4,VNC_IntTct_R,
720575941429439959,720575941489673420,12,VNC_LTct_L,
720575941429439959,720575941489673420,6,VNC_LTct_R,
720575941429439959,720575941489673420,5,VNC_T2_MesoNm_L,
720575941429439959,720575941489673420,14,VNC_WTct_L,
720575941429439959,720575941489673420,4,VNC_unassigned_L,
720575941429439959,720575941547315060,16,VNC_IntTct_L,
720575941429439959,720575941547394081,11,VNC_IntTct_L,
720575941429439959,720575941629172716,12,VNC_IntTct_R,
720575941429439959,720575941629172716,14,VNC_LTct_L,
720575941429439959,720575941629172716,7,VNC_LTct_R,
720575941429439959,720575941629172716,5,VNC_WTct_R,
720575941429439959,720575941629172716,7,VNC_unassigned_R,
720575941429466839,720575941479034563,3,VNC_WTct_R,
720575941429466839,720575941565105206,4,VNC_WTct_L,
720575941429466839,720575941566847847,3,VNC_WTct_L,
720575941429466839,720575941573368719,3,VNC_WTct_L,
720575941429466839,720575941590220684,4,VNC_WTct_L,
720575941429512151,720575941456201887,4,VNC_HTct_L,
720575941429512151,720575941456201887,6,VNC_WTct_L,
720575941429512151,720575941580669817,5,VNC_IntTct_R,
720575941429532119,720575941463144336,4,VNC_WTct_L,
720575941429532119,720575941487139138,4,VNC_WTct_L,
720575941429532119,720575941507955269,9,VNC_WTct_L,
720575941429532119,720575941519783640,5,VNC_WTct_L,
720575941429532119,720575941534583786,8,VNC_WTct_L,
720575941429532119,720575941542328837,5,VNC_WTct_L,
720575941429532119,720575941560383347,3,VNC_WTct_L,
720575941429532119,720575941565105206,22,VNC_WTct_L,
720575941429532119,720575941566847847,11,VNC_WTct_L,
720575941429532119,720575941590220684,9,VNC_WTct_L,
720575941429532119,720575941614289683,10,VNC_WTct_L,
720575941429532119,720575941640465439,8,VNC_WTct_L,
720575941429532119,720575941645403000,15,VNC_WTct_L,
720575941429543127,720575941468897856,5,VNC_IntTct_R,
720575941429556655,720575941456201887,16,VNC_HTct_L,
720575941429556655,720575941456201887,4,VNC_IntTct_L,
720575941429556655,720575941456201887,8,VNC_WTct_L,
720575941429556655,720575941479658831,3,VNC_WTct_L,
720575941429556655,720575941483845954,6,VNC_WTct_L,
720575941429556655,720575941630940642,57,VNC_HTct_L,
720575941429556655,720575941630940642,5,VNC_IntTct_L,
720575941429556655,720575941630940642,10,VNC_NTct_L,
720575941429556655,720575941630940642,14,VNC_WTct_L,
720575941429556655,720575941630940642,7,VNC_unassigned_L,
720575941429556655,720575941732789547,4,VNC_WTct_L,
720575941430016905,720575941456201887,5,VNC_HTct_L,
720575941430016905,720575941456201887,3,VNC_WTct_L,
720575941430016905,720575941459347411,15,VNC_HTct_L,
720575941430016905,720575941459347411,3,VNC_IntTct_L,
720575941430016905,720575941459347411,14,VNC_WTct_L,
720575941430016905,720575941468897856,3,VNC_IntTct_R,
720575941430016905,720575941468897856,5,VNC_WTct_R,
720575941430016905,720575941513173763,3,VNC_IntTct_R,
720575941430016905,720575941542412805,3,VNC_WTct_L,
720575941430016905,720575941547315060,3,VNC_IntTct_L,
720575941430016905,720575941547315060,18,VNC_WTct_L,
720575941430016905,720575941547394081,8,VNC_IntTct_L,
720575941430016905,720575941547394081,3,VNC_LTct_L,
720575941430016905,720575941547394081,5,VNC_WTct_L,
720575941430016905,720575941580669817,3,VNC_WTct_R,
720575941430163982,720575941513173763,4,VNC_WTct_R,
720575941430163982,720575941516770670,24,VNC_WTct_R,
720575941430163982,720575941655597785,23,VNC_WTct_R,
720575941430294703,720575941475745898,5,VNC_WTct_L,
720575941430294703,720575941542412805,7,VNC_WTct_L,
720575941430294703,720575941547315060,16,VNC_HTct_L,
720575941430294703,720575941547315060,10,VNC_IntTct_L,
720575941430294703,720575941547315060,13,VNC_WTct_L,
720575941430294703,720575941547394081,10,VNC_HTct_L,
720575941430294703,720575941547394081,6,VNC_IntTct_L,
720575941430294703,720575941547394081,25,VNC_WTct_L,
720575941430386446,720575941468897856,4,VNC_HTct_R,
720575941430386446,720575941474574132,9,VNC_HTct_R,
720575941430386446,720575941489673420,4,VNC_LTct_L,
720575941430386446,720575941547394081,9,VNC_IntTct_L,
720575941430386446,720575941547394081,4,VNC_LTct_L,
720575941430389006,720575941458961604,57,VNC_HTct_R,
720575941430389006,720575941458961604,3,VNC_IntTct_R,
720575941430389006,720575941565378919,12,VNC_HTct_R,
720575941430389006,720575941643100754,4,VNC_HTct_R,
720575941430438414,720575941474574132,5,VNC_NTct_R,
720575941430438414,720575941474574132,4,VNC_WTct_R,
720575941430438414,720575941513173763,7,VNC_NTct_R,
720575941430842209,720575941458961604,12,VNC_HTct_R,
720575941430842209,720575941549822781,32,VNC_HTct_R,
720575941430842209,720575941655597785,31,VNC_HTct_R,
720575941430906721,720575941643100754,3,VNC_HTct_R,
720575941430909025,720575941468288375,4,VNC_unassigned_R,
720575941430950497,720575941542412805,4,VNC_WTct_L,
720575941430952801,720575941732789547,6,VNC_unassigned_R,
720575941431011681,720575941655597785,4,VNC_IntTct_R,
720575941431072137,720575941463144336,4,VNC_WTct_L,
720575941431072137,720575941468288375,3,VNC_WTct_L,
