source,target,weight,neuropil,nt_type
720575941452315443,720575941456201887,10,VNC_IntTct_L,
720575941452315443,720575941624155644,11,VNC_IntTct_L,
720575941453948397,720575941507955269,12,VNC_WTct_L,
720575941453948397,720575941534583786,15,VNC_WTct_L,
720575941454024429,720575941475745898,12,VNC_WTct_R,
720575941454024429,720575941629172716,16,VNC_WTct_R,
720575941455932912,720575941458961604,19,VNC_WTct_R,
720575941456176799,720575941479034563,10,VNC_WTct_R,
720575941456176799,720575941533190337,17,VNC_WTct_R,
720575941456176799,720575941583644382,13,VNC_WTct_R,
720575941456206495,720575941603635190,19,VNC_WTct_R,
720575941456244127,720575941468288375,10,VNC_WTct_R,
720575941456244127,720575941516770670,10,VNC_WTct_R,
720575941456314271,720575941468897856,16,VNC_HTct_R,
720575941456314271,720575941468897856,12,VNC_IntTct_R,
720575941456314271,720575941468897856,12,VNC_WTct_R,
720575941456314271,720575941474574132,10,VNC_HTct_R,
720575941456314271,720575941474574132,17,VNC_WTct_R,
720575941456314271,720575941475745898,11,VNC_HTct_R,
720575941456314271,720575941475745898,11,VNC_IntTct_R,
720575941456314271,720575941475745898,12,VNC_WTct_R,
720575941456340895,720575941643100754,12,VNC_HTct_R,
720575941456340895,720575941643100754,38,VNC_WTct_R,
720575941456348575,720575941456201887,39,VNC_HTct_L,
720575941456348575,720575941458961604,20,VNC_HTct_R,
720575941456348575,720575941459347411,48,VNC_HTct_L,
720575941456348575,720575941459347411,13,VNC_WTct_L,
720575941456348575,720575941483845954,19,VNC_HTct_L,
720575941456348575,720575941630940642,61,VNC_HTct_L,
720575941456348575,720575941630940642,13,VNC_NTct_L,
720575941456667373,720575941468288375,48,VNC_WTct_R,
720575941456667373,720575941513173763,10,VNC_HTct_R,
720575941456667373,720575941513173763,37,VNC_WTct_R,
720575941456667373,720575941516770670,24,VNC_WTct_R,
720575941456678893,720575941475745898,15,VNC_WTct_L,
720575941456678893,720575941547315060,10,VNC_IntTct_L,
720575941456678893,720575941547394081,34,VNC_WTct_L,
720575941457073478,720575941513173763,23,VNC_WTct_R,
720575941457073478,720575941549822781,23,VNC_HTct_R,
720575941457073478,720575941549822781,23,VNC_WTct_R,
720575941457073478,720575941580669817,15,VNC_WTct_R,
720575941457073478,720575941655597785,16,VNC_HTct_R,
720575941457073478,720575941655597785,19,VNC_WTct_R,
720575941457140550,720575941468897856,12,VNC_HTct_R,
720575941457140550,720575941474574132,10,VNC_HTct_R,
720575941457140550,720575941474574132,10,VNC_WTct_R,
720575941457140550,720575941475745898,13,VNC_HTct_R,
720575941457147206,720575941513173763,66,VNC_HTct_R,
720575941457147206,720575941513173763,19,VNC_NTct_R,
720575941457147206,720575941516770670,32,VNC_HTct_R,
720575941457147206,720575941549822781,25,VNC_HTct_R,
720575941457147206,720575941565378919,18,VNC_HTct_L,
720575941457147206,720575941580669817,40,VNC_HTct_R,
720575941457147206,720575941643100754,15,VNC_HTct_R,
720575941457153094,720575941468897856,24,VNC_HTct_R,
720575941457153094,720575941468897856,42,VNC_WTct_R,
720575941457153094,720575941468897856,23,VNC_unassigned_R,
720575941457153094,720575941474574132,20,VNC_HTct_R,
720575941457153094,720575941474574132,32,VNC_WTct_R,
720575941457153094,720575941474574132,22,VNC_unassigned_R,
720575941457153094,720575941547315060,17,VNC_IntTct_L,
720575941457153094,720575941547315060,11,VNC_WTct_L,
720575941457431280,720575941516770670,27,VNC_WTct_R,
720575941457431280,720575941629172716,10,VNC_WTct_R,
720575941457431280,720575941643100754,11,VNC_HTct_R,
720575941457431280,720575941643100754,45,VNC_WTct_R,
720575941457431280,720575941645041313,13,VNC_WTct_R,
720575941457431280,720575941655597785,12,VNC_WTct_R,
720575941457686256,720575941547315060,11,VNC_HTct_L,
720575941457686512,720575941643100754,13,VNC_WTct_R,
720575941457797360,720575941456201887,10,VNC_HTct_L,
720575941457797360,720575941624155644,13,VNC_IntTct_L,
720575941457797360,720575941624155644,10,VNC_WTct_L,
720575941457797360,720575941630940642,24,VNC_HTct_L,
720575941457802480,720575941463144336,11,VNC_WTct_L,
720575941457802480,720575941516770670,26,VNC_IntTct_R,
720575941457802480,720575941519783640,11,VNC_WTct_L,
720575941457802480,720575941640465439,17,VNC_WTct_L,
720575941457802480,720575941645403000,13,VNC_WTct_L,
720575941457802480,720575941655597785,13,VNC_IntTct_R,
720575941457802480,720575941655597785,10,VNC_WTct_R,
720575941457930655,720575941468288375,26,VNC_WTct_R,
720575941457930655,720575941513173763,16,VNC_WTct_R,
720575941457930655,720575941516770670,32,VNC_WTct_R,
720575941457930655,720575941549822781,10,VNC_WTct_R,
720575941457979039,720575941458961604,13,VNC_WTct_R,
720575941457979039,720575941629172716,20,VNC_HTct_R,
720575941457979039,720575941629172716,62,VNC_WTct_R,
720575941458139551,720575941468288375,10,VNC_HTct_R,
720575941458334163,720575941624155644,14,VNC_HTct_L,
720575941458334163,720575941624155644,50,VNC_WTct_L,
720575941458353363,720575941475745898,17,VNC_HTct_R,
720575941458353363,720575941475745898,34,VNC_WTct_R,
720575941458373587,720575941547394081,10,VNC_HTct_L,
720575941458373587,720575941547394081,18,VNC_IntTct_L,
720575941458635475,720575941475745898,11,VNC_IntTct_L,
720575941458635475,720575941547394081,13,VNC_IntTct_L,
720575941458635475,720575941547394081,14,VNC_WTct_L,
720575941458656467,720575941475745898,20,VNC_WTct_R,
720575941458656467,720575941547394081,19,VNC_WTct_L,
720575941458789958,720575941645041313,11,VNC_HTct_L,
720575941458873796,720575941489673420,11,VNC_HTct_L,
720575941458873796,720575941489673420,24,VNC_WTct_L,
720575941459312966,720575941547394081,19,VNC_WTct_L,
720575941459312966,720575941549822781,12,VNC_HTct_R,
720575941459312966,720575941549822781,26,VNC_WTct_R,
720575941459312966,720575941624155644,23,VNC_WTct_L,
720575941459312966,720575941655597785,18,VNC_HTct_R,
720575941459312966,720575941655597785,27,VNC_WTct_R,
720575941459514512,720575941468897856,14,VNC_IntTct_R,
720575941459514512,720575941468897856,18,VNC_WTct_R,
720575941459514512,720575941474574132,12,VNC_HTct_R,
720575941459514512,720575941474574132,30,VNC_IntTct_R,
720575941459514512,720575941474574132,25,VNC_WTct_R,
720575941459554960,720575941516770670,12,VNC_HTct_R,
720575941459554960,720575941549822781,14,VNC_IntTct_R,
720575941459554960,720575941549822781,20,VNC_WTct_R,
720575941459554960,720575941580669817,16,VNC_HTct_R,
720575941459554960,720575941655597785,12,VNC_IntTct_R,
720575941459554960,720575941655597785,14,VNC_WTct_R,
720575941459559824,720575941547394081,12,VNC_IntTct_L,
720575941459562128,720575941456201887,12,VNC_HTct_L,
720575941459562128,720575941547315060,15,VNC_HTct_L,
720575941459562128,720575941547315060,16,VNC_WTct_L,
720575941459562640,720575941624155644,12,VNC_WTct_L,
720575941459883846,720575941463144336,44,VNC_WTct_R,
720575941459883846,720575941463144336,11,VNC_unassigned_R,
720575941459883846,720575941479034563,63,VNC_WTct_R,
720575941459883846,720575941479034563,24,VNC_unassigned_R,
720575941459883846,720575941533190337,37,VNC_WTct_R,
720575941459883846,720575941533190337,15,VNC_unassigned_R,
720575941459883846,720575941583644382,33,VNC_WTct_R,
720575941459883846,720575941596050112,55,VNC_WTct_R,
720575941459883846,720575941597489344,11,VNC_WTct_R,
720575941459906630,720575941475745898,15,VNC_WTct_R,
720575941459906630,720575941566847847,12,VNC_WTct_L,
720575941459906630,720575941597489344,15,VNC_WTct_R,
720575941459906630,720575941603635190,13,VNC_WTct_R,
720575941460225168,720575941643100754,20,VNC_WTct_R,
720575941460225936,720575941624155644,11,VNC_WTct_L,
720575941460235152,720575941463144336,46,VNC_WTct_R,
720575941460235152,720575941472734048,20,VNC_WTct_R,
720575941460235152,720575941479034563,66,VNC_WTct_R,
720575941460235152,720575941507955269,16,VNC_WTct_L,
720575941460235152,720575941507955269,14,VNC_WTct_R,
720575941460235152,720575941519783640,16,VNC_WTct_L,
720575941460235152,720575941533190337,67,VNC_WTct_R,
720575941460235152,720575941534583786,21,VNC_WTct_L,
720575941460235152,720575941583644382,53,VNC_WTct_R,
720575941460235152,720575941596050112,44,VNC_WTct_R,
720575941460235152,720575941597489344,23,VNC_WTct_R,
720575941460235152,720575941603635190,17,VNC_WTct_R,
720575941460235152,720575941640465439,12,VNC_WTct_L,
720575941460235152,720575941640465439,19,VNC_WTct_R,
720575941460235152,720575941645403000,18,VNC_WTct_L,
720575941460235152,720575941645403000,20,VNC_WTct_R,
720575941460384723,720575941565105206,12,VNC_WTct_L,
720575941460384723,720575941566847847,11,VNC_WTct_L,
720575941460571588,720575941456201887,19,VNC_HTct_L,
720575941460571588,720575941456201887,25,VNC_WTct_L,
720575941460571588,720575941468288375,11,VNC_HTct_L,
720575941460571588,720575941483845954,13,VNC_HTct_L,
720575941460571588,720575941483845954,17,VNC_WTct_L,
720575941460571588,720575941630940642,41,VNC_HTct_L,
720575941460571588,720575941630940642,39,VNC_WTct_L,
720575941460885005,720575941456201887,11,VNC_HTct_L,
720575941460885005,720575941456201887,12,VNC_IntTct_L,
720575941460885005,720575941456201887,13,VNC_WTct_L,
720575941460885005,720575941542412805,14,VNC_WTct_L,
720575941460885005,720575941547315060,14,VNC_HTct_L,
720575941460885005,720575941547315060,15,VNC_IntTct_L,
720575941460885005,720575941547315060,22,VNC_WTct_L,
720575941461076493,720575941643100754,28,VNC_HTct_R,
720575941461076493,720575941643100754,23,VNC_WTct_R,
720575941461076493,720575941643100754,11,VNC_unassigned_R,
720575941461076493,720575941645041313,10,VNC_HTct_R,
720575941461221075,720575941475745898,14,VNC_IntTct_R,
720575941461227152,720575941542412805,19,VNC_IntTct_L,
720575941461227152,720575941542412805,14,VNC_NTct_L,
720575941461235088,720575941468897856,11,VNC_HTct_R,
720575941461235088,720575941468897856,14,VNC_WTct_R,
720575941461235088,720575941474574132,12,VNC_WTct_R,
720575941461235088,720575941475745898,16,VNC_HTct_R,
720575941461235088,720575941475745898,11,VNC_IntTct_R,
720575941461235088,720575941475745898,10,VNC_WTct_R,
720575941461235088,720575941547315060,12,VNC_IntTct_L,
720575941461235088,720575941547394081,12,VNC_IntTct_L,
720575941461235088,720575941629172716,12,VNC_IntTct_R,
720575941461240019,720575941463144336,23,VNC_WTct_R,
720575941461240019,720575941533190337,16,VNC_WTct_R,
720575941461240019,720575941583644382,28,VNC_WTct_R,
720575941461240019,720575941596050112,55,VNC_WTct_R,
720575941461246931,720575941630940642,15,VNC_NTct_L,
720575941462590608,720575941534583786,10,VNC_WTct_L,
720575941462590608,720575941542412805,13,VNC_WTct_L,
720575941463352333,720575941468897856,11,VNC_HTct_R,
720575941463655693,720575941547394081,10,VNC_WTct_L,
720575941464073558,720575941468897856,19,VNC_HTct_R,
720575941464073558,720575941468897856,15,VNC_IntTct_R,
720575941464073558,720575941468897856,23,VNC_WTct_R,
720575941464073558,720575941474574132,13,VNC_HTct_R,
720575941464073558,720575941474574132,23,VNC_IntTct_R,
720575941464073558,720575941474574132,27,VNC_WTct_R,
720575941464168534,720575941547394081,10,VNC_WTct_L,
720575941464768790,720575941456201887,22,VNC_HTct_L,
720575941464768790,720575941459347411,10,VNC_HTct_L,
720575941464768790,720575941630940642,30,VNC_HTct_L,
720575941464777814,720575941645041313,10,VNC_HTct_L,
720575941464777814,720575941645041313,24,VNC_WTct_L,
720575941464839446,720575941643100754,10,VNC_HTct_R,
720575941464839446,720575941643100754,27,VNC_WTct_R,
720575941464860950,720575941458961604,14,VNC_WTct_R,
720575941464901398,720575941580669817,10,VNC_WTct_R,
720575941464901398,720575941596050112,10,VNC_WTct_R,
720575941464901398,720575941645403000,13,VNC_WTct_R,
720575941464901398,720575941732789547,23,VNC_WTct_R,
720575941465484566,720575941655597785,37,VNC_WTct_R,
720575941467252189,720575941456201887,23,VNC_WTct_L,
720575941467252189,720575941459347411,11,VNC_IntTct_L,
720575941467252189,720575941624155644,16,VNC_IntTct_L,
720575941467252189,720575941624155644,20,VNC_WTct_L,
720575941468245879,720575941516770670,13,VNC_WTct_R,
720575941468245879,720575941643100754,10,VNC_HTct_R,
720575941468245879,720575941643100754,53,VNC_WTct_R,
720575941468679947,720575941596050112,10,VNC_WTct_R,
720575941468683997,720575941463144336,26,VNC_WTct_R,
720575941468683997,720575941479034563,14,VNC_WTct_R,
720575941468683997,720575941533190337,27,VNC_WTct_R,
720575941468683997,720575941583644382,25,VNC_WTct_R,
720575941468683997,720575941596050112,41,VNC_WTct_R,
720575941468720139,720575941489673420,10,VNC_LTct_L,
720575941468725259,720575941507955269,10,VNC_NTct_L,
720575941468725259,720575941507955269,18,VNC_WTct_L,
720575941468725259,720575941519783640,16,VNC_WTct_L,
720575941468725259,720575941534583786,15,VNC_WTct_L,
720575941468725259,720575941640465439,21,VNC_WTct_L,
720575941468725259,720575941640465439,10,VNC_unassigned_L,
720575941468725259,720575941645403000,11,VNC_NTct_L,
720575941468725259,720575941645403000,19,VNC_WTct_L,
720575941468966208,720575941468897856,20,VNC_HTct_R,
720575941468966208,720575941580669817,16,VNC_HTct_R,
720575941469045824,720575941521196211,26,VNC_WTct_L,
720575941469045824,720575941521196211,19,VNC_unassigned_L,
720575941469045824,720575941624155644,23,VNC_WTct_L,
720575941469045824,720575941624155644,17,VNC_unassigned_L,
720575941469045824,720575941630940642,10,VNC_unassigned_L,
720575941470067063,720575941468897856,17,VNC_HTct_R,
720575941470067063,720575941468897856,13,VNC_IntTct_R,
720575941470077047,720575941456201887,17,VNC_WTct_L,
720575941470077047,720575941483845954,17,VNC_HTct_L,
720575941470077047,720575941483845954,38,VNC_WTct_L,
720575941470077047,720575941630940642,48,VNC_HTct_L,
720575941470077047,720575941630940642,88,VNC_WTct_L,
720575941470077047,720575941645041313,11,VNC_HTct_L,
720575941470111863,720575941542412805,16,VNC_WTct_L,
720575941470111863,720575941547315060,20,VNC_WTct_L,
720575941470111863,720575941547394081,51,VNC_WTct_L,
720575941470474763,720575941456201887,21,VNC_WTct_L,
720575941470474763,720575941459347411,20,VNC_HTct_L,
720575941470474763,720575941459347411,20,VNC_WTct_L,
720575941470474763,720575941483845954,10,VNC_HTct_L,
720575941470474763,720575941483845954,12,VNC_WTct_L,
720575941470474763,720575941630940642,22,VNC_HTct_L,
720575941470474763,720575941630940642,30,VNC_WTct_L,
720575941470474763,720575941732789547,11,VNC_WTct_L,
720575941470536715,720575941547394081,11,VNC_IntTct_L,
720575941470536715,720575941560383347,17,VNC_WTct_L,
720575941470536715,720575941565105206,39,VNC_WTct_L,
720575941470536715,720575941566847847,30,VNC_WTct_L,
720575941470536715,720575941590220684,18,VNC_WTct_L,
720575941470778944,720575941655597785,12,VNC_IntTct_R,
720575941470786368,720575941474574132,11,VNC_HTct_R,
720575941471203447,720575941521196211,13,VNC_HTct_L,
720575941471203447,720575941521196211,10,VNC_WTct_L,
720575941471203447,720575941624155644,12,VNC_HTct_L,
720575941471907904,720575941513173763,20,VNC_WTct_R,
720575941472042282,720575941645403000,22,VNC_WTct_L,
720575941472050218,720575941472734048,10,VNC_WTct_R,
720575941472050218,720575941479034563,11,VNC_WTct_R,
720575941472050218,720575941603635190,19,VNC_WTct_R,
720575941472090922,720575941507955269,14,VNC_unassigned_L,
720575941472090922,720575941519783640,21,VNC_WTct_L,
720575941472090922,720575941534583786,37,VNC_WTct_L,
720575941472090922,720575941534583786,10,VNC_unassigned_L,
720575941472090922,720575941640465439,25,VNC_WTct_L,
720575941472090922,720575941640465439,13,VNC_unassigned_L,
720575941472090922,720575941645403000,24,VNC_WTct_L,
720575941472090922,720575941645403000,14,VNC_unassigned_L,
720575941472561979,720575941513173763,10,VNC_HTct_R,
720575941472595003,720575941468897856,18,VNC_HTct_R,
720575941472595003,720575941468897856,15,VNC_WTct_R,
720575941472595003,720575941468897856,11,VNC_unassigned_R,
720575941472595003,720575941475745898,15,VNC_WTct_R,
720575941473315643,720575941459347411,10,VNC_WTct_L,
720575941473315643,720575941645041313,12,VNC_WTct_L,
720575941473384234,720575941513173763,17,VNC_HTct_R,
720575941473850720,720575941479658831,10,VNC_IntTct_L,
720575941473850720,720575941542412805,10,VNC_HTct_L,
720575941473850720,720575941542412805,11,VNC_WTct_L,
720575941474334779,720575941732789547,11,VNC_IntTct_L,
720575941474337310,720575941456201887,12,VNC_WTct_L,
720575941474337310,720575941459347411,21,VNC_WTct_L,
720575941474337310,720575941521196211,23,VNC_WTct_L,
720575941474337310,720575941624155644,42,VNC_WTct_L,
720575941474347294,720575941542412805,15,VNC_WTct_L,
720575941474347294,720575941547315060,20,VNC_WTct_L,
720575941474394673,720575941565378919,11,VNC_HTct_L,
720575941474394673,720575941645041313,19,VNC_HTct_L,
720575941474394673,720575941645041313,15,VNC_WTct_L,
720575941474413873,720575941549822781,24,VNC_HTct_R,
720575941474413873,720575941549822781,38,VNC_IntTct_R,
720575941474413873,720575941549822781,16,VNC_WTct_R,
720575941474413873,720575941655597785,18,VNC_HTct_R,
720575941474413873,720575941655597785,26,VNC_IntTct_R,
720575941474413873,720575941655597785,58,VNC_WTct_R,
720575941474426929,720575941624155644,15,VNC_WTct_L,
720575941474437681,720575941468288375,22,VNC_HTct_L,
720575941474437681,720575941468288375,11,VNC_HTct_R,
720575941474437681,720575941475745898,14,VNC_IntTct_R,
720575941474437681,720575941475745898,14,VNC_LTct_R,
720575941474437681,720575941479658831,10,VNC_HTct_L,
720575941474437681,720575941483845954,25,VNC_HTct_L,
720575941474437681,720575941483845954,10,VNC_HTct_R,
720575941474437681,720575941483845954,10,VNC_WTct_L,
720575941474447134,720575941463144336,35,VNC_WTct_R,
720575941474447134,720575941479034563,20,VNC_WTct_R,
720575941474447134,720575941533190337,30,VNC_WTct_R,
720575941474447134,720575941583644382,39,VNC_WTct_R,
