source,target,weight,neuropil,nt_type
720575941509010305,720575941449617230,11,VNC_LTct_R,
720575941509010305,720575941456667373,4,VNC_T1_ProNm_R,
720575941509010305,720575941461221075,10,VNC_IntTct_R,
720575941509010305,720575941461636804,5,VNC_T1_ProNm_R,
720575941509010305,720575941477884802,3,VNC_HTct_R,
720575941509010305,720575941477884802,11,VNC_IntTct_R,
720575941509010305,720575941477884802,3,VNC_T3_MetaNm_R,
720575941509010305,720575941477884802,3,VNC_unassigned_R,
720575941509010305,720575941486560774,5,VNC_LTct_R,
720575941509010305,720575941486560774,4,VNC_T2_MesoNm_R,
720575941509010305,720575941488173001,4,VNC_IntTct_R,
720575941509010305,720575941499426699,5,VNC_IntTct_R,
720575941509010305,720575941503638578,9,VNC_IntTct_R,
720575941509010305,720575941503638578,5,VNC_LTct_R,
720575941509010305,720575941505536290,19,VNC_IntTct_R,
720575941509010305,720575941505536290,27,VNC_LTct_R,
720575941509010305,720575941505536290,12,VNC_T3_MetaNm_R,
720575941509010305,720575941507280965,3,VNC_IntTct_R,
720575941509010305,720575941507280965,9,VNC_LTct_R,
720575941509010305,720575941513160697,3,VNC_IntTct_R,
720575941509010305,720575941515071299,3,VNC_IntTct_R,
720575941509010305,720575941519453038,5,VNC_IntTct_R,
720575941509010305,720575941528086660,7,VNC_T1_ProNm_R,
720575941509010305,720575941534040754,10,VNC_T3_MetaNm_R,
720575941509010305,720575941549329663,3,VNC_IntTct_R,
720575941509010305,720575941551947263,6,VNC_IntTct_R,
720575941509010305,720575941551947263,28,VNC_T1_ProNm_R,
720575941509010305,720575941563253814,15,VNC_IntTct_R,
720575941509010305,720575941564059399,4,VNC_IntTct_R,
720575941509010305,720575941564059399,4,VNC_LTct_R,
720575941509010305,720575941570823752,8,VNC_IntTct_R,
720575941509010305,720575941580604661,19,VNC_AMNp_R,
720575941509010305,720575941580604661,4,VNC_IntTct_R,
720575941509010305,720575941580604661,5,VNC_LTct_R,
720575941509010305,720575941583254918,4,VNC_IntTct_R,
720575941509010305,720575941583601886,5,VNC_IntTct_R,
720575941509010305,720575941586427460,6,VNC_IntTct_R,
720575941509010305,720575941593836933,4,VNC_IntTct_R,
720575941509010305,720575941609479526,17,VNC_IntTct_R,
720575941509010305,720575941609479526,3,VNC_LTct_R,
720575941509010305,720575941625907769,4,VNC_AMNp_R,
720575941509010305,720575941625907769,5,VNC_IntTct_R,
720575941509010305,720575941625963419,19,VNC_IntTct_R,
720575941509010305,720575941625963419,5,VNC_LTct_R,
720575941509010305,720575941632901829,4,VNC_IntTct_R,
720575941509010305,720575941652038421,4,VNC_T3_MetaNm_R,
720575941509010305,720575941652038421,3,VNC_unassigned_R,
720575941509010305,720575941652324825,5,VNC_IntTct_R,
720575941509010305,720575941685980278,3,VNC_AMNp_R,
720575941509010305,720575941685980278,5,VNC_LTct_R,
720575941510475536,720575941400818723,16,VNC_IntTct_L,
720575941510475536,720575941400818723,21,VNC_NTct_L,
720575941510475536,720575941431660937,3,VNC_HTct_L,
720575941510475536,720575941464073558,6,VNC_HTct_L,
720575941510475536,720575941468950592,17,VNC_T2_MesoNm_L,
720575941510475536,720575941512450371,59,VNC_T2_MesoNm_L,
720575941510475536,720575941516734062,25,VNC_T2_MesoNm_L,
720575941510475536,720575941516734062,3,VNC_unassigned_L,
720575941510475536,720575941517764824,4,VNC_HTct_L,
720575941510475536,720575941550878087,26,VNC_HTct_L,
720575941510475536,720575941579868917,7,VNC_HTct_L,
720575941510475536,720575941579868917,7,VNC_IntTct_L,
720575941510475536,720575941579868917,7,VNC_NTct_L,
720575941510475536,720575941583128454,5,VNC_HTct_L,
720575941510475536,720575941611080010,12,VNC_HTct_L,
720575941510475536,720575941623130314,31,VNC_T1_ProNm_L,
720575941510475536,720575941623130314,10,VNC_T2_MesoNm_L,
720575941510475536,720575941652640273,14,VNC_T2_MesoNm_L,
720575941510475536,720575941678358973,35,VNC_HTct_L,
720575941510509072,720575941555186074,3,VNC_unassigned_L,
720575941510621968,720575941438631871,3,VNC_T2_MesoNm_L,
720575941510621968,720575941458382803,57,VNC_T2_MesoNm_L,
720575941510621968,720575941474467633,19,VNC_T2_MesoNm_L,
720575941510621968,720575941504381975,11,VNC_T2_MesoNm_L,
720575941510621968,720575941521071543,39,VNC_T2_MesoNm_L,
720575941510621968,720575941540201933,4,VNC_T1_ProNm_L,
720575941510621968,720575941548936253,8,VNC_T2_MesoNm_L,
720575941510621968,720575941552487169,6,VNC_T2_MesoNm_L,
720575941510621968,720575941553551239,5,VNC_T1_ProNm_L,
720575941510621968,720575941572444830,10,VNC_T2_MesoNm_L,
720575941510621968,720575941592919080,3,VNC_T1_ProNm_L,
720575941510621968,720575941611060042,5,VNC_T2_MesoNm_L,
720575941510621968,720575941637874975,3,VNC_T2_MesoNm_L,
720575941510621968,720575941649795057,3,VNC_T2_MesoNm_L,
720575941510621968,720575941652640273,7,VNC_T2_MesoNm_L,
720575941510621968,720575941670593703,7,VNC_T2_MesoNm_L,
720575941510621968,720575941703131610,10,VNC_T1_ProNm_L,
720575941510642192,720575941390273796,5,VNC_HTct_L,
720575941510642192,720575941399253283,3,VNC_HTct_R,
720575941510642192,720575941404452720,3,VNC_IntTct_L,
720575941510642192,720575941404452720,6,VNC_WTct_L,
720575941510642192,720575941410019695,12,VNC_HTct_R,
720575941510642192,720575941410021231,5,VNC_HTct_R,
720575941510642192,720575941414326161,7,VNC_IntTct_L,
720575941510642192,720575941428428681,3,VNC_HTct_R,
720575941510642192,720575941429324641,3,VNC_HTct_L,
720575941510642192,720575941436378898,4,VNC_HTct_L,
720575941510642192,720575941437525589,7,VNC_IntTct_L,
720575941510642192,720575941439063503,3,VNC_HTct_L,
720575941510642192,720575941439083983,4,VNC_HTct_L,
720575941510642192,720575941439083983,3,VNC_IntTct_L,
720575941510642192,720575941440620379,4,VNC_IntTct_L,
720575941510642192,720575941440620379,4,VNC_WTct_L,
720575941510642192,720575941447048117,3,VNC_HTct_R,
720575941510642192,720575941447338845,4,VNC_WTct_R,
720575941510642192,720575941449617230,3,VNC_IntTct_R,
720575941510642192,720575941457140550,3,VNC_HTct_R,
720575941510642192,720575941457140550,5,VNC_WTct_L,
720575941510642192,720575941457686512,4,VNC_HTct_L,
720575941510642192,720575941458656467,4,VNC_WTct_L,
720575941510642192,720575941471203447,7,VNC_HTct_L,
720575941510642192,720575941472739168,5,VNC_HTct_R,
720575941510642192,720575941476037406,6,VNC_IntTct_L,
720575941510642192,720575941481020925,5,VNC_HTct_R,
720575941510642192,720575941485138896,3,VNC_HTct_R,
720575941510642192,720575941485138896,3,VNC_WTct_L,
720575941510642192,720575941488475598,8,VNC_IntTct_R,
720575941510642192,720575941489071335,6,VNC_IntTct_R,
720575941510642192,720575941489071335,3,VNC_WTct_L,
720575941510642192,720575941490833072,6,VNC_IntTct_L,
720575941510642192,720575941494969726,4,VNC_IntTct_R,
720575941510642192,720575941494969726,4,VNC_WTct_L,
720575941510642192,720575941494969726,6,VNC_WTct_R,
720575941510642192,720575941495591291,14,VNC_HTct_R,
720575941510642192,720575941496949410,3,VNC_IntTct_R,
720575941510642192,720575941496949410,5,VNC_WTct_R,
720575941510642192,720575941499426699,4,VNC_IntTct_R,
720575941510642192,720575941501848626,6,VNC_WTct_L,
720575941510642192,720575941503499755,7,VNC_HTct_L,
720575941510642192,720575941508542674,5,VNC_HTct_L,
720575941510642192,720575941514952953,4,VNC_WTct_L,
720575941510642192,720575941514952953,4,VNC_WTct_R,
720575941510642192,720575941515612051,6,VNC_HTct_R,
720575941510642192,720575941515612051,4,VNC_IntTct_L,
720575941510642192,720575941515612051,6,VNC_WTct_R,
720575941510642192,720575941516768472,3,VNC_HTct_R,
720575941510642192,720575941517764824,11,VNC_HTct_L,
720575941510642192,720575941518446702,5,VNC_IntTct_L,
720575941510642192,720575941520333047,6,VNC_HTct_L,
720575941510642192,720575941521101495,5,VNC_T3_MetaNm_L,
720575941510642192,720575941524021069,4,VNC_WTct_L,
720575941510642192,720575941524078925,10,VNC_HTct_L,
720575941510642192,720575941524196683,3,VNC_WTct_R,
720575941510642192,720575941526701412,9,VNC_HTct_L,
720575941510642192,720575941528944568,6,VNC_HTct_R,
720575941510642192,720575941532423000,4,VNC_WTct_L,
720575941510642192,720575941533073674,4,VNC_WTct_L,
720575941510642192,720575941533073674,5,VNC_WTct_R,
720575941510642192,720575941533682714,5,VNC_HTct_L,
720575941510642192,720575941534737640,6,VNC_IntTct_L,
720575941510642192,720575941534737640,11,VNC_WTct_L,
720575941510642192,720575941535001010,4,VNC_HTct_L,
720575941510642192,720575941537881981,3,VNC_WTct_R,
720575941510642192,720575941542265093,3,VNC_HTct_L,
720575941510642192,720575941542297605,6,VNC_HTct_R,
720575941510642192,720575941544688308,4,VNC_HTct_R,
720575941510642192,720575941544695732,6,VNC_IntTct_L,
720575941510642192,720575941544695732,5,VNC_IntTct_R,
720575941510642192,720575941544695732,4,VNC_LTct_L,
720575941510642192,720575941544695732,5,VNC_WTct_L,
720575941510642192,720575941544695732,3,VNC_WTct_R,
720575941510642192,720575941544982716,4,VNC_IntTct_L,
720575941510642192,720575941546220980,3,VNC_HTct_L,
720575941510642192,720575941549166079,4,VNC_HTct_R,
720575941510642192,720575941549329663,4,VNC_LTct_R,
720575941510642192,720575941551588506,4,VNC_HTct_R,
720575941510642192,720575941552622398,3,VNC_HTct_L,
720575941510642192,720575941552622398,3,VNC_HTct_R,
720575941510642192,720575941554764196,3,VNC_WTct_L,
720575941510642192,720575941560082158,3,VNC_NTct_L,
720575941510642192,720575941562021376,3,VNC_HTct_L,
720575941510642192,720575941562021376,4,VNC_IntTct_R,
720575941510642192,720575941562021376,14,VNC_WTct_L,
720575941510642192,720575941562021376,8,VNC_WTct_R,
720575941510642192,720575941562467682,4,VNC_HTct_L,
720575941510642192,720575941562467682,4,VNC_HTct_R,
720575941510642192,720575941564792071,6,VNC_WTct_L,
720575941510642192,720575941566756602,3,VNC_HTct_L,
720575941510642192,720575941566756602,3,VNC_HTct_R,
720575941510642192,720575941571515131,4,VNC_WTct_R,
720575941510642192,720575941571516936,5,VNC_WTct_L,
720575941510642192,720575941575397263,3,VNC_ANm_L,
720575941510642192,720575941575397263,4,VNC_ANm_R,
720575941510642192,720575941575397263,6,VNC_HTct_L,
720575941510642192,720575941575397263,3,VNC_HTct_R,
720575941510642192,720575941575682998,3,VNC_HTct_L,
720575941510642192,720575941575800665,6,VNC_IntTct_R,
720575941510642192,720575941575824217,6,VNC_HTct_L,
720575941510642192,720575941575865433,6,VNC_WTct_L,
720575941510642192,720575941575865433,3,VNC_WTct_R,
720575941510642192,720575941576927057,5,VNC_WTct_R,
720575941510642192,720575941576941045,5,VNC_IntTct_R,
720575941510642192,720575941576986705,4,VNC_HTct_L,
720575941510642192,720575941576997457,3,VNC_WTct_L,
720575941510642192,720575941579779961,4,VNC_WTct_L,
720575941510642192,720575941580604661,3,VNC_IntTct_R,
720575941510642192,720575941593836933,3,VNC_IntTct_R,
720575941510642192,720575941593875589,6,VNC_HTct_L,
720575941510642192,720575941593875589,4,VNC_WTct_L,
720575941510642192,720575941595782556,8,VNC_HTct_R,
720575941510642192,720575941595972465,3,VNC_HTct_L,
720575941510642192,720575941601088441,4,VNC_HTct_L,
720575941510642192,720575941601092537,3,VNC_HTct_L,
720575941510642192,720575941601092537,3,VNC_IntTct_L,
720575941510642192,720575941605016941,7,VNC_IntTct_R,
720575941510642192,720575941605016941,3,VNC_WTct_L,
720575941510642192,720575941609330605,4,VNC_IntTct_L,
720575941510642192,720575941609330605,3,VNC_WTct_L,
720575941510642192,720575941609330605,5,VNC_WTct_R,
720575941510642192,720575941610587612,4,VNC_ANm_R,
720575941510642192,720575941613256211,3,VNC_WTct_R,
720575941510642192,720575941614698709,3,VNC_HTct_L,
720575941510642192,720575941623108298,5,VNC_HTct_L,
720575941510642192,720575941623108298,16,VNC_HTct_R,
720575941510642192,720575941623108298,11,VNC_IntTct_R,
720575941510642192,720575941623108298,3,VNC_LTct_R,
720575941510642192,720575941623108298,3,VNC_NTct_R,
720575941510642192,720575941623108298,20,VNC_WTct_R,
720575941510642192,720575941623328108,4,VNC_IntTct_L,
720575941510642192,720575941623328108,4,VNC_IntTct_R,
720575941510642192,720575941623328108,7,VNC_WTct_R,
720575941510642192,720575941628591330,3,VNC_WTct_L,
720575941510642192,720575941630933947,13,VNC_IntTct_L,
720575941510642192,720575941630959035,4,VNC_HTct_R,
720575941510642192,720575941630959803,4,VNC_HTct_R,
720575941510642192,720575941640957029,5,VNC_IntTct_L,
720575941510642192,720575941640957029,3,VNC_LTct_L,
720575941510642192,720575941644081490,3,VNC_ANm_R,
720575941510642192,720575941652191961,3,VNC_NTct_L,
720575941510642192,720575941652191961,6,VNC_WTct_L,
720575941510642192,720575941655827480,3,VNC_NTct_R,
720575941510642192,720575941668315891,3,VNC_HTct_L,
720575941510642192,720575941668606375,4,VNC_WTct_L,
720575941510642192,720575941671138727,26,VNC_HTct_L,
720575941510642192,720575941671138727,6,VNC_IntTct_L,
720575941510642192,720575941671138727,4,VNC_LTct_L,
720575941510642192,720575941671138727,21,VNC_WTct_L,
720575941510642192,720575941671138727,8,VNC_WTct_R,
720575941510642192,720575941671138727,5,VNC_unassigned_L,
720575941510642192,720575941678420925,5,VNC_IntTct_L,
720575941510642192,720575941678420925,4,VNC_IntTct_R,
720575941510642192,720575941679017405,3,VNC_HTct_R,
720575941510642192,720575941721193018,3,VNC_WTct_L,
720575941511270610,720575941501352535,4,VNC_T2_MesoNm_R,
720575941511270610,720575941547162292,6,VNC_ANm_R,
720575941511270610,720575941547162292,7,VNC_T3_MetaNm_R,
720575941511270610,720575941586471646,9,VNC_NTct_R,
720575941511270610,720575941586471646,4,VNC_T1_ProNm_R,
720575941511270610,720575941627995705,6,VNC_T2_MesoNm_R,
720575941511281618,720575941460232147,4,VNC_T2_MesoNm_R,
720575941511281618,720575941474259754,4,VNC_T2_MesoNm_R,
720575941511281618,720575941501135191,7,VNC_T1_ProNm_R,
720575941511281618,720575941501135191,10,VNC_T2_MesoNm_R,
720575941511281618,720575941501352535,3,VNC_T2_MesoNm_R,
720575941511281618,720575941524353049,3,VNC_T2_MesoNm_R,
720575941511281618,720575941559929615,4,VNC_T2_MesoNm_R,
720575941511281618,720575941586471646,6,VNC_NTct_R,
720575941511281618,720575941586471646,6,VNC_T1_ProNm_R,
720575941511281618,720575941627995705,18,VNC_T2_MesoNm_R,
720575941511336402,720575941412443540,3,VNC_HTct_R,
720575941511336402,720575941429556655,6,VNC_IntTct_R,
720575941511336402,720575941429556655,6,VNC_NTct_R,
720575941511336402,720575941432002574,5,VNC_HTct_R,
720575941511336402,720575941459114451,4,VNC_HTct_R,
720575941511336402,720575941464901398,4,VNC_HTct_R,
720575941511336402,720575941475988529,3,VNC_IntTct_R,
720575941511336402,720575941475988529,3,VNC_WTct_R,
720575941511336402,720575941478390607,3,VNC_NTct_R,
720575941511336402,720575941496830370,7,VNC_HTct_R,
720575941511336402,720575941498935777,3,VNC_NTct_R,
720575941511336402,720575941501721138,8,VNC_HTct_R,
720575941511336402,720575941518433719,3,VNC_NTct_R,
720575941511336402,720575941518936792,3,VNC_NTct_R,
720575941511336402,720575941528944568,24,VNC_HTct_R,
720575941511336402,720575941528944568,11,VNC_IntTct_R,
720575941511336402,720575941532246762,4,VNC_NTct_R,
720575941511336402,720575941574155003,7,VNC_HTct_R,
720575941511336402,720575941574155003,3,VNC_WTct_R,
720575941511336402,720575941587181879,3,VNC_HTct_R,
720575941511336402,720575941588661388,3,VNC_HTct_R,
720575941511336402,720575941607605101,5,VNC_IntTct_R,
720575941511336402,720575941607605101,4,VNC_NTct_R,
720575941511336402,720575941614737877,5,VNC_WTct_R,
720575941511336402,720575941623347099,4,VNC_IntTct_R,
720575941511336402,720575941650775313,4,VNC_IntTct_R,
720575941511336402,720575941668725169,3,VNC_HTct_R,
720575941511473996,720575941474725684,5,VNC_IntTct_L,
720575941511473996,720575941477927042,6,VNC_NTct_L,
720575941511473996,720575941483838349,3,VNC_HTct_L,
720575941511473996,720575941514637827,4,VNC_NTct_L,
720575941511473996,720575941518125528,8,VNC_HTct_L,
720575941511473996,720575941535331338,14,VNC_IntTct_L,
720575941511473996,720575941536657123,5,VNC_NTct_L,
720575941511473996,720575941540205181,6,VNC_HTct_L,
720575941511473996,720575941540205181,6,VNC_IntTct_L,
720575941511473996,720575941555186074,13,VNC_NTct_L,
720575941511473996,720575941559020270,13,VNC_HTct_L,
720575941511473996,720575941559020270,7,VNC_IntTct_L,
720575941511473996,720575941572251144,9,VNC_HTct_L,
720575941511473996,720575941601243321,6,VNC_NTct_L,
720575941511473996,720575941612053094,3,VNC_HTct_L,
720575941511473996,720575941632614587,13,VNC_NTct_L,
720575941511473996,720575941650775313,10,VNC_IntTct_L,
720575941511473996,720575941723242042,4,VNC_IntTct_L,
720575941512600140,720575941394069654,4,VNC_HTct_L,
720575941512600140,720575941465484566,7,VNC_HTct_L,
720575941512600140,720575941465484566,5,VNC_IntTct_L,
720575941512600140,720575941530853507,3,VNC_IntTct_L,
720575941512600140,720575941547226248,3,VNC_NTct_L,
720575941512600140,720575941632896453,3,VNC_HTct_L,
720575941512837452,720575941439050703,3,VNC_IntTct_L,
720575941512837452,720575941457797360,3,VNC_IntTct_L,
720575941512837452,720575941474437681,3,VNC_IntTct_L,
720575941512837452,720575941475749994,3,VNC_IntTct_L,
720575941512837452,720575941518866542,6,VNC_IntTct_L,
720575941512837452,720575941540205181,6,VNC_HTct_L,
720575941512837452,720575941553338778,14,VNC_IntTct_L,
720575941512837452,720575941586402628,11,VNC_HTct_L,
720575941512837452,720575941586402628,3,VNC_IntTct_L,
720575941512837452,720575941586402628,3,VNC_T3_MetaNm_L,
720575941512837452,720575941605016941,5,VNC_IntTct_L,
720575941512837452,720575941612053094,7,VNC_HTct_L,
720575941512837452,720575941614889941,9,VNC_IntTct_L,
720575941512837452,720575941623347099,3,VNC_IntTct_L,
720575941512837452,720575941632614587,4,VNC_IntTct_L,
720575941513096012,720575941411791764,3,VNC_NTct_R,
720575941513096012,720575941429556655,28,VNC_NTct_R,
720575941513096012,720575941597149376,3,VNC_NTct_R,
720575941513096012,720575941686037878,3,VNC_NTct_R,
720575941513116762,720575941351927600,3,VNC_IntTct_R,
720575941513116762,720575941351927600,12,VNC_WTct_R,
720575941513116762,720575941405863854,3,VNC_IntTct_R,
720575941513116762,720575941405863854,6,VNC_NTct_R,
720575941513116762,720575941405863854,5,VNC_WTct_R,
720575941513116762,720575941439566559,3,VNC_IntTct_R,
720575941513116762,720575941498935777,3,VNC_NTct_R,
720575941513116762,720575941567030516,4,VNC_NTct_R,
720575941513116762,720575941610492636,3,VNC_WTct_R,
720575941513203665,720575941429556655,6,VNC_IntTct_R,
720575941513203665,720575941492308606,3,VNC_IntTct_R,
720575941513203665,720575941496677760,3,VNC_IntTct_R,
